KEY,YEAR,STATE,FIRST,LAST,DISTRICT,CANDIDATE,PARTY,INDUSTRYPERCENT,CANDTOTAL,INCUMBENT,VOTES,PERCENT,WINNER,rank 1,rank 2,rank 3,rank 4,rank 5,AMOUNT of 1,AMOUNT of 2,AMOUNT of 3,AMOUNT of 4,AMOUNT of 5
MN|4|BETTY|MCCOLLUM|2010,2010,MN,BETTY,MCCOLLUM,4,BETTY MCCOLLUM,D,0.100373173,557918,1,136746,0.5909,W,Not for profit,Not publicly traded,Consumer Discretionary,Financials,Consumer Staples,329550,111868,56000,33950,17000
MN|4|TERESA|COLLETT|2010,2010,MN,TERESA,COLLETT,4,TERESA STANTON COLLETT,R,0.060501651,97518,0,80141,0.3463,L,Not for profit,Consumer Discretionary,Consumer Staples,Financials,Industrials,75668,5900,4800,3700,3200
MN|5|JOEL|DEMOS|2010,2010,MN,JOEL,DEMOS,5,JOEL DEMOS,R,0.044964029,38920,0,55222,0.2414,L,Not for profit,Health Care,Consumer Staples,Not publicly traded,Consumer Discretionary,23220,4800,3650,2750,1750
MN|5|KEITH|ELLISON|2010,2010,MN,KEITH,ELLISON,5,KEITH ELLISON,D,0.041769145,642819,1,154833,0.6769,W,Not for profit,Not publicly traded,Financials,Consumer Staples,Materials,343525,109944,89100,28400,27950
MN|5|LYNNE|TORGERSON|2010,2010,MN,LYNNE,TORGERSON,5,LYNNE TORGERSON,I,0.037313433,6700,0,8548,0.0374,L,Not for profit,Not publicly traded,Other,Health Care,Consumer Discretionary,4900,1000,300,250,250
MN|5|MICHAEL|CAVLAN|2010,2010,MN,MICHAEL,CAVLAN,5,MICHAEL JAMES CAVLAN,I,1,3403,0,2468,0.0108,L,Health Care,NULL,NULL,NULL,NULL,3403,0,0,0,0
MN|6|BOB|ANDERSON|2010,2010,MN,BOB,ANDERSON,6,BOB ANDERSON,I,0.5,500,0,17698,0.0583,L,Not for profit,Health Care,NULL,NULL,NULL,250,250,0,0,0
MN|6|MICHELE|BACHMANN|2010,2010,MN,MICHELE,BACHMANN,6,MICHELE BACHMANN,R,0.085433832,2785489,1,159476,0.5251,W,Not for profit,Financials,Not publicly traded,Consumer Discretionary,Materials,1608333,481806,263885,237975,53505
MN|6|TARRYL|CLARK|2010,2010,MN,TARRYL,CLARK,6,TARRYL CLARK,D,0.07380166,1264416,0,120846,0.3979,L,Not for profit,Not publicly traded,Consumer Discretionary,Financials,NULL,966728,172572,93316,31800,0
MN|7|COLLIN|PETERSON|2010,2010,MN,COLLIN,PETERSON,7,COLLIN PETERSON,D,0.01965136,727685,1,133096,0.552,W,Consumer Staples,Not publicly traded,Financials,Not for profit,Utilities,390716,99069,74100,73950,23250
MN|7|EUGENE|WALDORF|2010,2010,MN,EUGENE,WALDORF,7,EUGENE WALDORF,I,0.277777778,1800,0,9317,0.0386,L,Not for profit,Consumer Discretionary,NULL,NULL,NULL,1300,500,0,0,0
MN|7|LEE|BYBERG|2010,2010,MN,LEE,BYBERG,7,LEE BYBERG,R,0.047753509,144492,0,90652,0.376,L,Not for profit,Consumer Staples,Not publicly traded,Financials,Materials,68900,21300,18500,13408,10784
MN|8|CHIP|CRAVAACK|2010,2010,MN,CHIP,CRAVAACK,8,CHIP CRAVAACK,R,0.083107963,209655,0,133490,0.4818,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Industrials,107981,18950,18150,17424,12750
MN|8|JAMES|OBERSTAR|2010,2010,MN,JAMES,OBERSTAR,8,JAMES L OBERSTAR,D,0.045055031,1050138,1,129091,0.4659,L,Not publicly traded,Industrials,Not for profit,Consumer Discretionary,Materials,333274,312750,311500,47314,45300
MO|1|ROBYN|HAMLIN|2010,2010,MO,ROBYN,HAMLIN,1,ROBYN HAMLIN,R,0.097560976,2050,0,43649,0.2362,L,Not for profit,Consumer Discretionary,NULL,NULL,NULL,1850,200,0,0,0
MO|1|WILLIAM|CLAY|2010,2010,MO,WILLIAM,CLAY,1,WILLIAM L CLAY JR,D,0.043052291,429710,1,135907,0.7355,W,Not for profit,Financials,Not publicly traded,Industrials,Consumer Discretionary,178300,107650,63560,25500,18500
MO|2|TODD|AKIN|2010,2010,MO,TODD,AKIN,2,TODD AKIN,R,0.175286875,430152,1,180481,0.6794,W,Not for profit,Consumer Discretionary,Industrials,Financials,Not publicly traded,178850,75400,67880,53022,26500
MO|3|ED|MARTIN|2010,2010,MO,ED,MARTIN,3,ED MARTIN,R,0.156625806,757704,0,94757,0.4666,L,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Energy,302361,151942,124675,118676,23200
MO|3|RUSS|CARNAHAN|2010,2010,MO,RUSS,CARNAHAN,3,RUSS CARNAHAN,D,0.043600238,1235085,1,99398,0.4894,W,Not for profit,Not publicly traded,Industrials,Financials,Materials,635254,451282,72599,53850,22100
MO|4|IKE|SKELTON|2010,2010,MO,IKE,SKELTON,4,IKE SKELTON,D,0.06897574,1558461,1,101532,0.4511,L,Not for profit,Not publicly traded,Industrials,Consumer Discretionary,Health Care,663899,417656,278360,107496,57200
MO|4|VICKY|HARTZLER|2010,2010,MO,VICKY,HARTZLER,4,VICKY HARTZLER,R,0.131182154,706651,0,113489,0.5043,W,Not for profit,Consumer Staples,Consumer Discretionary,Not publicly traded,Financials,312196,115448,92700,83800,63257
MO|5|EMANUEL|CLEAVER|2010,2010,MO,EMANUEL,CLEAVER,5,EMANUEL CLEAVER,D,0.059311051,382728,1,102076,0.5332,W,Not for profit,Not publicly traded,Financials,Industrials,Consumer Discretionary,155250,101000,59350,34928,22700
MO|5|JACOB|TURK|2010,2010,MO,JACOB,TURK,5,JACOB TURK,R,0.11122104,91979,0,84578,0.4418,L,Not for profit,Materials,Consumer Discretionary,Financials,Not publicly traded,41955,12526,10230,9500,8923
MO|6|CLINT|HYLTON|2010,2010,MO,CLINT,HYLTON,6,CLINT HYLTON,D,0.178571429,2800,0,67762,0.3054,L,Not for profit,Consumer Discretionary,NULL,NULL,NULL,2300,500,0,0,0
MO|6|SAM|GRAVES|2010,2010,MO,SAM,GRAVES,6,SAM GRAVES,R,0.073619204,545374,1,154103,0.6944,W,Industrials,Not publicly traded,Not for profit,Consumer Staples,Financials,104799,97275,82850,80050,71600
MO|7|BILLY|LONG|2010,2010,MO,BILLY,LONG,7,BILLY LONG,R,0.255482421,806122,0,141010,0.6339,W,Consumer Discretionary,Not for profit,Financials,Not publicly traded,Consumer Staples,205950,193150,134200,129225,72047
MO|7|SCOTT|ECKERSLEY|2010,2010,MO,SCOTT,ECKERSLEY,7,SCOTT ECKERSLEY,D,0.082098647,77955,0,67545,0.3037,L,Not for profit,Not publicly traded,Consumer Discretionary,Financials,Health Care,44005,18700,6400,4500,2400
MO|8|JO|EMERSON|2010,2010,MO,JO,EMERSON,8,JO ANN EMERSON,R,0.100521013,1002278,1,128499,0.6556,W,Not for profit,Consumer Staples,Not publicly traded,Financials,Consumer Discretionary,294460,203755,141773,126180,100750
MO|8|TOMMY|SOWERS|2010,2010,MO,TOMMY,SOWERS,8,TOMMY SOWERS,D,0.167775614,976602,0,56377,0.2876,L,Not publicly traded,Not for profit,Financials,Consumer Discretionary,Other,335183,267260,170972,163850,25365
MO|9|BLAINE|LUETKEMEYER|2010,2010,MO,BLAINE,LUETKEMEYER,9,BLAINE LUETKEMEYER,R,0.072175406,820224,1,162724,0.7736,W,Not for profit,Financials,Consumer Staples,Consumer Discretionary,Not publicly traded,354339,172885,102300,59200,55500
MO|S|ROBIN|CARNAHAN|2010,2010,MO,ROBIN,CARNAHAN,S,ROBIN CARNAHAN,D,0.045098863,5246119,0,789736,0.4063,L,Not for profit,Not publicly traded,Financials,Consumer Discretionary,NULL,2759212,1895768,354545,236594,0
MO|S|ROY|BLUNT|2010,2010,MO,ROY,BLUNT,S,ROY BLUNT,R,0.121752521,6232643,0,1054160,0.5423,W,Financials,Not for profit,Not publicly traded,Consumer Discretionary,Consumer Staples,1562838,1477112,1311562,758840,399820
MS|1|ALAN|NUNNELEE|2010,2010,MS,ALAN,NUNNELEE,1,ALAN NUNNELEE,R,0.018591005,1035447,0,121074,0.5526,W,Not for profit,Not publicly traded,Financials,Energy,Health Care,493947,210360,156040,57550,43400
MS|1|GAIL|GIARAMITA|2010,2010,MS,GAIL,GIARAMITA,1,GAIL GIARAMITA,I,1,1400,0,1235,0.0056,L,Not for profit,NULL,NULL,NULL,NULL,1400,0,0,0,0
MS|1|LES|GREEN|2010,2010,MS,LES,GREEN,1,LES GREEN,I,0.020576132,12150,0,2020,0.0092,L,Not for profit,Not publicly traded,Energy,Financials,Industrials,4450,3500,2300,1150,500
MS|1|TRAVIS|CHILDERS|2010,2010,MS,TRAVIS,CHILDERS,1,TRAVIS CHILDERS,D,0.036519559,1058337,1,89388,0.408,L,Not for profit,Not publicly traded,Financials,Consumer Staples,Consumer Discretionary,307450,284650,273087,95650,38650
MS|2|BENNIE|THOMPSON|2010,2010,MS,BENNIE,THOMPSON,2,BENNIE G THOMPSON,D,0.131903015,1112992,1,105327,0.6147,W,Industrials,Not for profit,Not publicly traded,Consumer Discretionary,Consumer Staples,276448,272550,227589,146807,52650
MS|2|BILL|MARCY|2010,2010,MS,BILL,MARCY,2,BILL MARCY,R,0.029069767,17200,0,64499,0.3764,L,Not for profit,Health Care,Not publicly traded,Consumer Discretionary,Financials,12750,2400,1300,500,250
MS|3|GREGG|HARPER|2010,2010,MS,GREGG,HARPER,3,GREGG HARPER,R,0.063764336,450879,1,132393,0.6799,W,Not publicly traded,Not for profit,Energy,Financials,Telecommunication Services,113472,100668,50500,37500,33950
MS|4|GENE|TAYLOR|2010,2010,MS,GENE,TAYLOR,4,GENE TAYLOR,D,0.056085916,378883,1,95243,0.4683,L,Not for profit,Not publicly traded,Industrials,Consumer Discretionary,Energy,126300,93084,76749,21250,20000
MS|4|STEVEN|PALAZZO|2010,2010,MS,STEVEN,PALAZZO,4,STEVEN PALAZZO,R,0.037878911,617758,0,105613,0.5193,W,Not for profit,Financials,Not publicly traded,Consumer Staples,Utilities,293710,136900,119998,23400,17000
MT|1|DENNIS|MCDONALD|2010,2010,MT,DENNIS,MCDONALD,1,DENNIS MCDONALD,D,0.053791728,127343,0,121954,0.3384,L,Not for profit,Not publicly traded,Consumer Discretionary,Materials,Financials,55350,53093,6850,5800,3600
MT|1|DENNY|REHBERG|2010,2010,MT,DENNY,REHBERG,1,DENNY REHBERG,R,0.144245544,562929,1,217696,0.6041,W,Not publicly traded,Not for profit,Consumer Discretionary,Utilities,Consumer Staples,121113,113104,81200,51050,49460
NC|1|ASHLEY|WOOLARD|2010,2010,NC,ASHLEY,WOOLARD,1,ASHLEY WOOLARD,R,0.080542603,58975,0,70867,0.4069,L,Not for profit,Not publicly traded,Financials,Consumer Staples,Consumer Discretionary,26985,8815,7225,7050,4750
NC|1|G|BUTTERFIELD|2010,2010,NC,G,BUTTERFIELD,1,G K BUTTERFIELD,D,0.059508901,483121,1,103294,0.5931,W,Not for profit,Not publicly traded,Utilities,Health Care,Financials,124949,114842,55500,40800,38700
NC|2|BOB|ETHERIDGE|2010,2010,NC,BOB,ETHERIDGE,2,BOB ETHERIDGE,D,0.034920213,783214,1,92393,0.4869,L,Not for profit,Consumer Staples,Not publicly traded,Health Care,Financials,256300,162050,116450,100100,93464
NC|2|RENEE|ELLMERS|2010,2010,NC,RENEE,ELLMERS,2,RENEE ELLMERS,R,0.061678155,406935,0,93876,0.4947,W,Not for profit,Not publicly traded,Financials,Consumer Staples,Materials,188418,64900,50118,40050,30900
NC|3|JOHNNY|ROUSE|2010,2010,NC,JOHNNY,ROUSE,3,JOHNNY ROUSE,D,1,4660,0,51317,0.2575,L,Not for profit,NULL,NULL,NULL,NULL,4660,0,0,0,0
NC|3|WALTER|JONES|2010,2010,NC,WALTER,JONES,3,WALTER B JONES JR,R,0.099890201,373410,1,143225,0.7186,W,Not for profit,Not publicly traded,Consumer Staples,Financials,Consumer Discretionary,120735,84100,51750,49775,37300
NC|4|DAVID|PRICE|2010,2010,NC,DAVID,PRICE,4,DAVID PRICE,D,0.112003132,577216,1,155384,0.5716,W,Not for profit,Not publicly traded,Industrials,Consumer Discretionary,Health Care,256046,115370,66250,64650,45650
NC|4|WILLIAM|LAWSON|2010,2010,NC,WILLIAM,LAWSON,4,WILLIAM T LAWSON JR,R,0.130759492,156394,0,116448,0.4284,L,Not for profit,Consumer Discretionary,Financials,Health Care,Not publicly traded,78809,20450,15335,13300,10550
NC|5|BILLY|KENNEDY|2010,2010,NC,BILLY,KENNEDY,5,BILLY KENNEDY,D,0.12143263,109114,0,72762,0.3411,L,Not for profit,Consumer Discretionary,Not publicly traded,Financials,Other,67413,13250,11541,9770,4640
NC|5|VIRGINIA|FOXX|2010,2010,NC,VIRGINIA,FOXX,5,VIRGINIA FOXX,R,0.077871512,409906,1,140525,0.6589,W,Not for profit,Not publicly traded,Financials,Consumer Staples,Consumer Discretionary,201316,41230,34220,34020,31920
NC|6|HOWARD|COBLE|2010,2010,NC,HOWARD,COBLE,6,HOWARD COBLE,R,0.189814444,274742,1,156252,0.7521,W,Not publicly traded,Consumer Discretionary,Consumer Staples,Not for profit,Financials,56449,52150,37250,32793,23600
NC|7|ILARIO|PANTANO|2010,2010,NC,ILARIO,PANTANO,7,ILARIO GREGORY PANTANO,R,0.104979524,468358,0,98328,0.4632,L,Not for profit,Not publicly traded,Consumer Discretionary,Financials,Materials,267998,58590,49168,43202,17000
NC|7|MIKE|MCINTYRE|2010,2010,NC,MIKE,MCINTYRE,7,MIKE MCINTYRE,D,0.017359104,740476,1,113957,0.5368,W,Not for profit,Consumer Staples,Not publicly traded,Financials,Utilities,286963,187359,132866,42000,27500
NC|8|HAROLD|JOHNSON|2010,2010,NC,HAROLD,JOHNSON,8,HAROLD JOHNSON,R,0.084527311,286298,0,73129,0.4367,L,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Consumer Staples,163098,43200,24500,24200,22500
NC|8|LARRY|KISSELL|2010,2010,NC,LARRY,KISSELL,8,LARRY KISSELL,D,0.018128324,744691,1,88776,0.5302,W,Not for profit,Not publicly traded,Consumer Staples,Health Care,Utilities,495324,87705,62062,29500,23250
NC|9|JEFFREY|DOCTOR|2010,2010,NC,JEFFREY,DOCTOR,9,JEFFREY JAMES DOCTOR,D,0.567540323,49600,0,71450,0.3103,L,Consumer Discretionary,Not publicly traded,Not for profit,Materials,Health Care,28150,12000,4100,2400,1200
NC|9|SUE|MYRICK|2010,2010,NC,SUE,MYRICK,9,SUE MYRICK,R,0.133339073,615611,1,158790,0.6897,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Health Care,200958,97085,87000,82085,62083
NC|10|PATRICK|MCHENRY|2010,2010,NC,PATRICK,MCHENRY,10,PATRICK MCHENRY,R,0.078618038,606095,1,130813,0.7118,W,Financials,Not for profit,Not publicly traded,Consumer Staples,Consumer Discretionary,216261,157968,78266,52550,47650
NC|11|HEATH|SHULER|2010,2010,NC,HEATH,SHULER,11,HEATH SHULER,D,0.100916728,678282,1,131225,0.5434,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Utilities,256650,148732,143650,68450,21250
NC|11|JEFF|MILLER|2010,2010,NC,JEFF,MILLER,11,JEFF MILLER,R,0.087108261,706305,0,110246,0.4566,L,Not for profit,NULL,Consumer Discretionary,NULL,Financials,410393,0,61525,0,36975
NC|12|MELVIN|WATT|2010,2010,NC,MELVIN,WATT,12,MELVIN L WATT,D,0.087615496,418305,1,103495,0.6388,W,Financials,Not publicly traded,Not for profit,Consumer Discretionary,Health Care,167050,82355,77000,36650,20000
NC|13|BILL|RANDALL|2010,2010,NC,BILL,RANDALL,13,BILL RANDALL,R,0.061589197,76718,0,93099,0.445,L,Not for profit,Financials,Not publicly traded,Health Care,Consumer Discretionary,41534,8610,6899,5500,4725
NC|13|BRAD|MILLER|2010,2010,NC,BRAD,MILLER,13,BRAD MILLER,D,0.020949116,577590,1,116103,0.555,W,Not for profit,Not publicly traded,Financials,Utilities,Consumer Discretionary,277631,166049,107810,14000,12100
NC|S|ELAINE|MARSHALL|2010,2010,NC,ELAINE,MARSHALL,S,ELAINE MARSHALL,D,0.054754258,1233694,0,1145074,0.4305,L,Not for profit,Not publicly traded,Consumer Discretionary,Financials,Consumer Staples,684339,419155,67550,44000,18650
NC|S|MICHAEL|BEITLER|2010,2010,NC,MICHAEL,BEITLER,S,MICHAEL BEITLER,I,0.4,3250,0,55687,0.0209,L,Not for profit,Consumer Discretionary,Health Care,Not publicly traded,NULL,1500,1300,250,200,0
NC|S|RICHARD|BURR|2010,2010,NC,RICHARD,BURR,S,RICHARD BURR,R,0.087485214,6062133,1,1458046,0.5481,W,Not for profit,Not publicly traded,Financials,Health Care,Consumer Discretionary,1514507,1213571,1134817,614770,530347
ND|1|EARL|POMEROY|2010,2010,ND,EARL,POMEROY,1,EARL POMEROY,D,0.096984382,1928228,0,106542,0.4493,L,Not for profit,Financials,Not publicly traded,Health Care,Consumer Staples,629076,473950,312994,205050,187008
ND|1|RICK|BERG|2010,2010,ND,RICK,BERG,1,RICK BERG,R,0.034115037,1178366,0,129802,0.5474,W,Not for profit,Not publicly traded,Consumer Staples,Energy,Financials,361223,212522,201095,153361,150265
ND|S|JOHN|HOEVEN|2010,2010,ND,JOHN,HOEVEN,S,JOHN HOEVEN,R,0.077801467,2074511,0,181689,0.7608,W,Not for profit,Financials,Not publicly traded,Energy,Consumer Staples,549310,380300,320355,257789,169600
ND|S|TRACY|POTTER|2010,2010,ND,TRACY,POTTER,S,TRACY POTTER,D,0.032159511,62190,0,52955,0.2217,L,Not for profit,Not publicly traded,Consumer Staples,Consumer Discretionary,Materials,43000,11900,2800,2000,1490
NE|1|IVY|HARPER|2010,2010,NE,IVY,HARPER,1,IVY HARPER,D,0.043750911,6857,0,47106,0.2873,L,Not for profit,Not publicly traded,Consumer Discretionary,Health Care,NULL,5807,500,300,250,0
NE|1|JEFF|FORTENBERRY|2010,2010,NE,JEFF,FORTENBERRY,1,JEFF FORTENBERRY,R,0.0719368,305824,1,116871,0.7127,W,Not for profit,Financials,Not publicly traded,Consumer Staples,Consumer Discretionary,100576,73856,53712,27150,22000
NE|2|LEE|TERRY|2010,2010,NE,LEE,TERRY,2,LEE TERRY,R,0.065528755,1089598,1,93840,0.6081,W,Not for profit,Not publicly traded,Financials,Telecommunication Services,Consumer Discretionary,319025,242768,202855,98350,71400
NE|2|THOMAS|WHITE|2010,2010,NE,THOMAS,WHITE,2,THOMAS M WHITE,D,0.011120254,539556,0,60486,0.3919,L,Not for profit,Not publicly traded,Financials,Consumer Staples,Utilities,337103,138153,20650,13450,12850
NE|3|ADRIAN|SMITH|2010,2010,NE,ADRIAN,SMITH,3,ADRIAN SMITH,R,0.306312109,515422,1,117275,0.7012,W,Consumer Staples,Financials,Not publicly traded,Not for profit,Utilities,157880,122425,101251,86766,25350
NE|3|DANIEL|HILL|2010,2010,NE,DANIEL,HILL,3,DANIEL NATHAN HILL,I,0.041322314,6050,0,20036,0.1198,L,Not for profit,Consumer Staples,Other,NULL,NULL,5550,250,250,0,0
NE|3|REBEKAH|DAVIS|2010,2010,NE,REBEKAH,DAVIS,3,REBEKAH ELIZABETH DAVIS,D,0.014425851,17330,0,29932,0.179,L,Not for profit,Not publicly traded,Financials,Industrials,Consumer Discretionary,14830,1000,500,500,250
NH|1|CAROL|SHEAPORTER|2010,2010,NH,CAROL,SHEAPORTER,1,CAROL SHEAPORTER,D,0.080730258,990335,1,95503,0.4237,L,Not for profit,Consumer Discretionary,Financials,Not publicly traded,NULL,856355,79950,28932,25098,0
NH|1|FRANK|GUINTA|2010,2010,NH,FRANK,GUINTA,1,FRANK GUINTA,R,0.093795994,705254,0,121655,0.5397,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Materials,340995,93302,84400,66150,36300
NH|2|ANN|KUSTER|2010,2010,NH,ANN,KUSTER,2,ANN MCLANE KUSTER,D,0.082941048,1269058,0,105060,0.4667,L,Not for profit,Not publicly traded,Consumer Discretionary,Financials,NULL,870123,221378,105257,72300,0
NH|2|CHARLES|BASS|2010,2010,NH,CHARLES,BASS,2,CHARLES BASS,R,0.127082422,786104,0,108610,0.4825,W,Not for profit,Financials,Consumer Discretionary,Not publicly traded,Health Care,357751,128800,99900,89803,26350
NH|2|TIMOTHY|VANBLOMMESTEYN|2010,2010,NH,TIMOTHY,VANBLOMMESTEYN,2,TIMOTHY VANBLOMMESTEYN,I,0.536231884,10350,0,6197,0.0275,L,Financials,Not for profit,NULL,NULL,NULL,5550,4800,0,0,0
NH|S|KELLY|AYOTTE|2010,2010,NH,KELLY,AYOTTE,S,KELLY AYOTTE,R,0.129980788,3298449,0,273218,0.6003,W,Financials,Not for profit,Not publicly traded,Consumer Discretionary,Health Care,980562,933588,580698,428735,159249
NH|S|PAUL|HODES|2010,2010,NH,PAUL,HODES,S,PAUL W HODES,D,0.100945284,3207183,0,167545,0.3681,L,Not for profit,Not publicly traded,Financials,Consumer Discretionary,NULL,1525271,912767,445395,323750,0
NJ|1|DALE|GLADING|2010,2010,NJ,DALE,GLADING,1,DALE MARK GLADING,R,0.151515152,13200,0,58562,0.348,L,Not for profit,Financials,Materials,Not publicly traded,NULL,8250,2000,1900,1050,0
NJ|1|ROBERT|ANDREWS|2010,2010,NJ,ROBERT,ANDREWS,1,ROBERT E ANDREWS,D,0.061874177,900214,1,106334,0.6319,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Industrials,439880,252411,108873,55700,26650
NJ|2|FRANK|LOBIONDO|2010,2010,NJ,FRANK,LOBIONDO,2,FRANK A LOBIONDO,R,0.115116103,658900,1,109460,0.655,W,Not for profit,Not publicly traded,Industrials,Consumer Discretionary,Consumer Staples,284750,122400,97600,75850,27300
NJ|3|JOHN|ADLER|2010,2010,NJ,JOHN,ADLER,3,JOHN H ADLER,D,0.020058935,1993376,1,104252,0.4732,L,Not publicly traded,Not for profit,Financials,Health Care,Utilities,654694,622284,481448,150965,44000
NJ|3|JON|RUNYAN|2010,2010,NJ,JON,RUNYAN,3,JON RUNYAN,R,0.057925304,659470,0,110215,0.5003,W,Not publicly traded,Not for profit,Financials,Industrials,Consumer Discretionary,214865,184863,94750,73900,38200
NJ|3|PETER|DESTEFANO|2010,2010,NJ,PETER,DESTEFANO,3,PETER M DESTEFANO,I,1,400,0,3284,0.0149,L,Not for profit,NULL,NULL,NULL,NULL,400,0,0,0,0
NJ|4|CHRIS|SMITH|2010,2010,NJ,CHRIS,SMITH,4,CHRIS SMITH,R,0.052788305,332460,1,129752,0.6941,W,Not for profit,Not publicly traded,Consumer Discretionary,Health Care,Consumer Staples,218010,60150,17550,16050,8500
NJ|4|HOWARD|KLEINHENDLER|2010,2010,NJ,HOWARD,KLEINHENDLER,4,HOWARD KLEINHENDLER,D,0.12714895,37751,0,52118,0.2788,L,Financials,Not publicly traded,Consumer Discretionary,Not for profit,Energy,14900,11900,4800,2501,2400
NJ|5|SCOTT|GARRETT|2010,2010,NJ,SCOTT,GARRETT,5,SCOTT GARRETT,R,0.066022629,1039795,1,124030,0.6494,W,Financials,Not publicly traded,Not for profit,Consumer Discretionary,Health Care,568570,191828,116772,68650,34675
NJ|5|TOD|THEISE|2010,2010,NJ,TOD,THEISE,5,TOD THEISE,D,0.517609992,8887,0,62634,0.3279,L,Consumer Discretionary,Not for profit,Not publicly traded,Consumer Staples,NULL,4600,2787,1250,250,0
NJ|6|ANNA|LITTLE|2010,2010,NJ,ANNA,LITTLE,6,ANNA LITTLE,R,0.026696818,286551,0,65413,0.4371,L,Not for profit,Not publicly traded,Financials,Materials,Consumer Staples,164131,74355,29825,7840,7650
NJ|6|FRANK|PALLONE|2010,2010,NJ,FRANK,PALLONE,6,FRANK PALLONE JR,D,0.107302549,1522797,1,81933,0.5475,W,Not for profit,Not publicly traded,Health Care,Consumer Discretionary,Financials,625901,326370,279275,163400,82250
NJ|7|EDWARD|POTOSNAK|2010,2010,NJ,EDWARD,POTOSNAK,7,EDWARD POTOSNAK III,D,0.173975304,187153,0,71902,0.4063,L,Not for profit,Not publicly traded,Consumer Discretionary,Financials,Health Care,83676,35650,32560,20467,6150
NJ|7|LEONARD|LANCE|2010,2010,NJ,LEONARD,LANCE,7,LEONARD LANCE,R,0.019571565,822622,1,105084,0.5937,W,Financials,Not for profit,Not publicly traded,Health Care,Telecommunication Services,283704,230228,173200,77040,27600
NJ|8|BILL|PASCRELL|2010,2010,NJ,BILL,PASCRELL,8,BILL PASCRELL JR,D,0.039859751,979685,1,88478,0.6266,W,Not publicly traded,Not for profit,Financials,Health Care,Industrials,338155,274150,112550,109030,64700
NJ|8|ROLAND|STRATEN|2010,2010,NJ,ROLAND,STRATEN,8,ROLAND STRATEN,R,0.061468055,55720,0,51023,0.3613,L,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Health Care,35520,6950,3800,3425,3050
NJ|9|MICHAEL|AGOSTA|2010,2010,NJ,MICHAEL,AGOSTA,9,MICHAEL AGOSTA,R,0.10989011,4550,0,52082,0.3784,L,Health Care,Financials,Industrials,Consumer Discretionary,Not publicly traded,2000,1000,500,500,300
NJ|9|STEVEN|ROTHMAN|2010,2010,NJ,STEVEN,ROTHMAN,9,STEVEN R ROTHMAN,D,0.027073165,664865,1,83564,0.6072,W,Not for profit,Not publicly traded,Industrials,Health Care,Financials,289900,174500,75500,61800,32665
NJ|10|DONALD|PAYNE|2010,2010,NJ,DONALD,PAYNE,10,DONALD M PAYNE,D,0.046729427,411090,1,95299,0.8518,W,Not for profit,Not publicly traded,Health Care,Consumer Staples,Consumer Discretionary,228845,72526,48600,24400,19210
NJ|11|RALEIGH|HERBERT|2010,2010,NJ,RALEIGH,HERBERT,11,RALEIGH DOUGLAS HERBERT,D,0.096938776,9800,0,55472,0.3051,L,Not for profit,Financials,Materials,Consumer Discretionary,Not publicly traded,3700,3150,1250,950,500
