KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
NJ|12|Bill|Spadea|2004,NJ,12,H4NJ12081,FALSE,Bill,Spadea,R,2004,8271,1,nan,nan,115014,0.3969
NJ|12|Ken|Chazotte|2004,NJ,12,H4NJ12115,FALSE,Ken,Chazotte,LBT,2004,nan,nan,nan,nan,1562,0.0054
NJ|12|Daryl M.|Brooks|2004,NJ,12,H4NJ12107,FALSE,Daryl M.,Brooks,GRN,2004,nan,nan,nan,nan,1518,0.0052
NJ|13|Robert|Menendez|2004,NJ,13,H2NJ13075,TRUE,Robert,Menendez,D,2004,34807,0.8722,nan,nan,121018,0.7585
NJ|13|Steven|Fulop|2004,NJ,13,H4NJ13154,FALSE,Steven,Fulop,D,2004,5099,0.1278,nan,nan,nan,nan
NJ|13|Richard W.|Piatkowski|2004,NJ,13,H4NJ13162,FALSE,Richard W.,Piatkowski,R,2004,3199,1,nan,nan,35288,0.2212
NJ|13|Dick|Hester|2004,NJ,13,H6NJ13134,FALSE,Dick,Hester,PLC,2004,nan,nan,nan,nan,1282,0.008
NJ|13|Herbert H.|Shaw|2004,NJ,13,H6NJ09058,FALSE,Herbert H.,Shaw,PC,2004,nan,nan,nan,nan,1066,0.0067
NJ|13|Angela L.|Lariscy|2004,NJ,13,H4NJ13170,FALSE,Angela L.,Lariscy,SWP,2004,nan,nan,nan,nan,887,0.0056
NM|1|Heather A.|Wilson|2004,NM,1,H8NM01174,TRUE,Heather A.,Wilson,R,2004,15690,1,nan,nan,147372,0.544
NM|1|Richard M.|Romero|2004,NM,1,H2NM01086,FALSE,Richard M.,Romero,D,2004,20632,0.5828,nan,nan,123339,0.4553
NM|1|Miles Jay|Nelson|2004,NM,1,H4NM01066,FALSE,Miles Jay,Nelson,D,2004,14768,0.4172,nan,nan,nan,nan
NM|1|Orlin G.|Cole|2004,NM,1,H8NM03063,FALSE,Orlin G.,Cole,W,2004,nan,nan,nan,nan,194,0.0007
NM|2|Steve|Pearce|2004,NM,2,H2NM02126,TRUE,Steve,Pearce,R,2004,18644,1,nan,nan,130498,0.602
NM|2|Gary K.|King|2004,NM,2,H4NM02056,FALSE,Gary K.,King,D,2004,22779,0.6487,nan,nan,86292,0.398
NM|2|Jeff|Steinborn|2004,NM,2,H4NM02049,FALSE,Jeff,Steinborn,D,2004,12335,0.3513,nan,nan,nan,nan
NM|3|Tom|Udall|2004,NM,3,H8NM03097,TRUE,Tom,Udall,D,2004,50871,1,nan,nan,175269,0.6868
NM|3|Gregory M.|Tucker|2004,NM,3,H4NM03062,FALSE,Gregory M.,Tucker,R,2004,14038,1,nan,nan,79935,0.3132
NY|1|Timothy H.|Bishop|2004,NY,1,H2NY01067,TRUE,Timothy H.,Bishop,,2004,nan,nan,nan,nan,156354,0.562
NY|1|Timothy H.|Bishop|2004,NY,1,H2NY01067,TRUE,Timothy H.,Bishop,D,2004,nan,nan,nan,nan,140878,0.5064
NY|1|Timothy H.|Bishop|2004,NY,1,H2NY01067,TRUE,Timothy H.,Bishop,IDP,2004,nan,nan,nan,nan,9657,0.0347
NY|1|Timothy H.|Bishop|2004,NY,1,H2NY01067,TRUE,Timothy H.,Bishop,WF,2004,nan,nan,nan,nan,5819,0.0209
"NY|1|William|Manger, Jr.|2004",NY,1,H4NY01089,FALSE,William,"Manger, Jr.",,2004,nan,nan,nan,nan,121855,0.438
"NY|1|William|Manger, Jr.|2004",NY,1,H4NY01089,FALSE,William,"Manger, Jr.",R,2004,nan,nan,nan,nan,110786,0.3982
"NY|1|William|Manger, Jr.|2004",NY,1,H4NY01089,FALSE,William,"Manger, Jr.",C,2004,nan,nan,nan,nan,11069,0.0398
NY|2|Steve J.|Israel|2004,NY,2,H0NY02085,TRUE,Steve J.,Israel,,2004,nan,nan,nan,nan,161593,0.6662
NY|2|Steve J.|Israel|2004,NY,2,H0NY02085,TRUE,Steve J.,Israel,D,2004,nan,nan,nan,nan,147197,0.6069
NY|2|Steve J.|Israel|2004,NY,2,H0NY02085,TRUE,Steve J.,Israel,IDP,2004,nan,nan,nan,nan,9508,0.0392
NY|2|Steve J.|Israel|2004,NY,2,H0NY02085,TRUE,Steve J.,Israel,WF,2004,nan,nan,nan,nan,4888,0.0202
NY|2|Richard|Hoffmann|2004,NY,2,H4NY02053,FALSE,Richard,Hoffmann,,2004,nan,nan,nan,nan,80950,0.3338
NY|2|Richard|Hoffmann|2004,NY,2,H4NY02053,FALSE,Richard,Hoffmann,R,2004,nan,nan,nan,nan,72953,0.3008
NY|2|Richard|Hoffmann|2004,NY,2,H4NY02053,FALSE,Richard,Hoffmann,C,2004,nan,nan,nan,nan,7997,0.033
NY|3|Peter|King|2004,NY,3,H2NY03089,TRUE,Peter,King,,2004,nan,nan,nan,nan,171259,0.6296
NY|3|Peter|King|2004,NY,3,H2NY03089,TRUE,Peter,King,C,2004,nan,nan,nan,nan,12022,0.0442
NY|3|Peter|King|2004,NY,3,H2NY03089,TRUE,Peter,King,IDP,2004,nan,nan,nan,nan,7914,0.0291
NY|3|Peter|King|2004,NY,3,H2NY03089,TRUE,Peter,King,R,2004,8110,0.8364,nan,nan,151323,0.5563
NY|3|Robert|Previdi|2004,NY,3,H8NY03045,FALSE,Robert,Previdi,R,2004,1564,0.1613,nan,nan,nan,nan
"NY|3|Blair H.|Mathies, Jr.|2004",NY,3,H4NY03069,FALSE,Blair H.,"Mathies, Jr.",D,2004,nan,nan,nan,nan,100737,0.3704
NY|4|Carolyn|McCarthy|2004,NY,4,H6NY04112,TRUE,Carolyn,McCarthy,,2004,nan,nan,nan,nan,159969,0.6295
NY|4|Carolyn|McCarthy|2004,NY,4,H6NY04112,TRUE,Carolyn,McCarthy,D,2004,nan,nan,nan,nan,148615,0.5848
NY|4|Carolyn|McCarthy|2004,NY,4,H6NY04112,TRUE,Carolyn,McCarthy,WF,2004,nan,nan,nan,nan,4403,0.0173
NY|4|Carolyn|McCarthy|2004,NY,4,H6NY04112,TRUE,Carolyn,McCarthy,IDP,2004,280,0.6715,nan,nan,6951,0.0274
NY|4|James A.|Garner|2004,NY,4,H4NY04059,FALSE,James A.,Garner,IDP,2004,137,0.3285,nan,nan,nan,nan
NY|4|James A.|Garner|2004,NY,4,H4NY04059,FALSE,James A.,Garner,,2004,nan,nan,nan,nan,94141,0.3705
NY|4|James A.|Garner|2004,NY,4,H4NY04059,FALSE,James A.,Garner,R,2004,nan,nan,nan,nan,85505,0.3365
NY|4|James A.|Garner|2004,NY,4,H4NY04059,FALSE,James A.,Garner,C,2004,nan,nan,nan,nan,8636,0.034
NY|5|Gary L.|Ackerman|2004,NY,5,H4NY07011,TRUE,Gary L.,Ackerman,,2004,nan,nan,nan,nan,119726,0.7133
NY|5|Gary L.|Ackerman|2004,NY,5,H4NY07011,TRUE,Gary L.,Ackerman,D,2004,nan,nan,nan,nan,114132,0.68
NY|5|Gary L.|Ackerman|2004,NY,5,H4NY07011,TRUE,Gary L.,Ackerman,IDP,2004,nan,nan,nan,nan,2901,0.0173
NY|5|Gary L.|Ackerman|2004,NY,5,H4NY07011,TRUE,Gary L.,Ackerman,WF,2004,nan,nan,nan,nan,2693,0.016
NY|5|Stephen|Graves|2004,NY,5,H4NY05072,FALSE,Stephen,Graves,,2004,nan,nan,nan,nan,46867,0.2792
NY|5|Stephen|Graves|2004,NY,5,H4NY05072,FALSE,Stephen,Graves,C,2004,nan,nan,nan,nan,3865,0.023
NY|5|Stephen|Graves|2004,NY,5,H4NY05072,FALSE,Stephen,Graves,R,2004,1461,0.7492,nan,nan,43002,0.2562
NY|5|Gonzalo|Policarpio|2004,NY,5,H4NY05064,FALSE,Gonzalo,Policarpio,R,2004,481,0.2467,nan,nan,nan,nan
NY|5|Gonzalo|Policarpio|2004,NY,5,H4NY05064,FALSE,Gonzalo,Policarpio,FAA,2004,nan,nan,nan,nan,1248,0.0074
NY|6|Gregory W.|Meeks|2004,NY,6,H8NY06048,TRUE,Gregory W.,Meeks,,2004,nan,nan,nan,nan,129688,1
NY|6|Gregory W.|Meeks|2004,NY,6,H8NY06048,TRUE,Gregory W.,Meeks,D,2004,nan,nan,nan,nan,125127,0.9648
NY|6|Gregory W.|Meeks|2004,NY,6,H8NY06048,TRUE,Gregory W.,Meeks,WF,2004,nan,nan,nan,nan,4561,0.0352
NY|7|Joseph|Crowley|2004,NY,7,H8NY07046,TRUE,Joseph,Crowley,,2004,nan,nan,nan,nan,104275,0.8094
NY|7|Joseph|Crowley|2004,NY,7,H8NY07046,TRUE,Joseph,Crowley,WF,2004,nan,nan,nan,nan,3893,0.0302
NY|7|Joseph|Crowley|2004,NY,7,H8NY07046,TRUE,Joseph,Crowley,D,2004,15738,0.6335,nan,nan,100382,0.7792
NY|7|Dennis |Coleman|2004,NY,7,H2NY17055,FALSE,Dennis ,Coleman,D,2004,4716,0.1898,nan,nan,nan,nan
NY|7|Aniello V.|Grimaldi|2004,NY,7,H4NY07086,FALSE,Aniello V.,Grimaldi,D,2004,2280,0.0918,nan,nan,nan,nan
NY|7|Curtis|Brooks|2004,NY,7,H4NY07078,FALSE,Curtis,Brooks,D,2004,2102,0.0846,nan,nan,nan,nan
NY|7|Joseph|Cinquemain|2004,NY,7,H4NY07052,FALSE,Joseph,Cinquemain,,2004,nan,nan,nan,nan,24548,0.1906
NY|7|Joseph|Cinquemain|2004,NY,7,H4NY07052,FALSE,Joseph,Cinquemain,R,2004,nan,nan,nan,nan,21843,0.1696
NY|7|Joseph|Cinquemain|2004,NY,7,H4NY07052,FALSE,Joseph,Cinquemain,C,2004,nan,nan,nan,nan,2705,0.021
NY|8|Jerrold L.|Nadler|2004,NY,8,H2NY17071,TRUE,Jerrold L.,Nadler,,2004,nan,nan,nan,nan,162082,0.8051
NY|8|Jerrold L.|Nadler|2004,NY,8,H2NY17071,TRUE,Jerrold L.,Nadler,D,2004,nan,nan,nan,nan,154098,0.7654
NY|8|Jerrold L.|Nadler|2004,NY,8,H2NY17071,TRUE,Jerrold L.,Nadler,WF,2004,nan,nan,nan,nan,7984,0.0397
NY|8|Peter|Hort|2004,NY,8,H4NY08043,FALSE,Peter,Hort,,2004,nan,nan,nan,nan,39240,0.1949
NY|8|Peter|Hort|2004,NY,8,H4NY08043,FALSE,Peter,Hort,R,2004,nan,nan,nan,nan,35177,0.1747
NY|8|Peter|Hort|2004,NY,8,H4NY08043,FALSE,Peter,Hort,IDP,2004,nan,nan,nan,nan,2421,0.012
NY|8|Peter|Hort|2004,NY,8,H4NY08043,FALSE,Peter,Hort,C,2004,nan,nan,nan,nan,1642,0.0082
NY|9|Anthony D.|Weiner|2004,NY,9,H8NY09091,TRUE,Anthony D.,Weiner,,2004,nan,nan,nan,nan,113025,0.7132
NY|9|Anthony D.|Weiner|2004,NY,9,H8NY09091,TRUE,Anthony D.,Weiner,D,2004,nan,nan,nan,nan,108577,0.6851
NY|9|Anthony D.|Weiner|2004,NY,9,H8NY09091,TRUE,Anthony D.,Weiner,WF,2004,nan,nan,nan,nan,4448,0.0281
NY|9|Gerard J.|Cronin|2004,NY,9,H4NY09082,FALSE,Gerard J.,Cronin,,2004,nan,nan,nan,nan,45451,0.2868
NY|9|Gerard J.|Cronin|2004,NY,9,H4NY09082,FALSE,Gerard J.,Cronin,R,2004,nan,nan,nan,nan,39648,0.2502
NY|9|Gerard J.|Cronin|2004,NY,9,H4NY09082,FALSE,Gerard J.,Cronin,C,2004,nan,nan,nan,nan,4141,0.0261
NY|9|Gerard J.|Cronin|2004,NY,9,H4NY09082,FALSE,Gerard J.,Cronin,IDP,2004,nan,nan,nan,nan,1662,0.0105
NY|10|Edolphus|Towns|2004,NY,10,H2NY11017,TRUE,Edolphus,Towns,,2004,nan,nan,nan,nan,136113,0.9149
NY|10|Edolphus|Towns|2004,NY,10,H2NY11017,TRUE,Edolphus,Towns,D,2004,nan,nan,nan,nan,130265,0.8756
NY|10|Edolphus|Towns|2004,NY,10,H2NY11017,TRUE,Edolphus,Towns,WF,2004,7,0.7778,nan,nan,5848,0.0393
NY|10|Harvey R.|Clarke|2004,NY,10,H4NY10072,FALSE,Harvey R.,Clarke,R,2004,nan,nan,nan,nan,11099,0.0746
NY|10|Mariana|Blume|2004,NY,10,H4NY10080,FALSE,Mariana,Blume,C,2004,nan,nan,nan,nan,1554,0.0104
NY|11|Major R.|Owens|2004,NY,11,H2NY12023,TRUE,Major R.,Owens,,2004,nan,nan,nan,nan,144999,0.9403
NY|11|Major R.|Owens|2004,NY,11,H2NY12023,TRUE,Major R.,Owens,WF,2004,nan,nan,nan,nan,10824,0.0702
NY|11|Major R.|Owens|2004,NY,11,H2NY12023,TRUE,Major R.,Owens,D,2004,14718,0.4544,nan,nan,134175,0.8701
NY|11|Yvette D.|Clarke|2004,NY,11,H4NY11138,FALSE,Yvette D.,Clarke,D,2004,9371,0.2893,nan,nan,nan,nan
NY|11|Tracy L.|Boyland|2004,NY,11,H4NY11104,FALSE,Tracy L.,Boyland,D,2004,7119,0.2198,nan,nan,nan,nan
NY|11|Gabriel A.|Pearse|2004,NY,11,H4NY11120,FALSE,Gabriel A.,Pearse,D,2004,1179,0.0364,nan,nan,nan,nan
NY|11|Lorraine|Stevens|2004,NY,11,H8NY11030,FALSE,Lorraine,Stevens,IDP,2004,nan,nan,nan,nan,4721,0.0306
NY|11|Sol|Lieberman|2004,NY,11,H4NY11153,FALSE,Sol,Lieberman,C,2004,nan,nan,nan,nan,4478,0.029
NY|12|Nydia M.|Velazquez|2004,NY,12,H2NY00010,TRUE,Nydia M.,Velazquez,,2004,nan,nan,nan,nan,107796,0.8626
NY|12|Nydia M.|Velazquez|2004,NY,12,H2NY00010,TRUE,Nydia M.,Velazquez,D,2004,nan,nan,nan,nan,100402,0.8035
NY|12|Nydia M.|Velazquez|2004,NY,12,H2NY00010,TRUE,Nydia M.,Velazquez,WF,2004,nan,nan,nan,nan,7394,0.0592
NY|12|Paul A.|Rodriguez|2004,NY,12,H4NY12045,FALSE,Paul A.,Rodriguez,,2004,nan,nan,nan,nan,17166,0.1374
NY|12|Paul A.|Rodriguez|2004,NY,12,H4NY12045,FALSE,Paul A.,Rodriguez,R,2004,nan,nan,nan,nan,15697,0.1256
NY|12|Paul A.|Rodriguez|2004,NY,12,H4NY12045,FALSE,Paul A.,Rodriguez,C,2004,nan,nan,nan,nan,1469,0.0118
NY|13|Vito|Fossella|2004,NY,13,H8NY13028,TRUE,Vito,Fossella,,2004,nan,nan,nan,nan,112934,0.5899
NY|13|Vito|Fossella|2004,NY,13,H8NY13028,TRUE,Vito,Fossella,R,2004,nan,nan,nan,nan,102713,0.5365
NY|13|Vito|Fossella|2004,NY,13,H8NY13028,TRUE,Vito,Fossella,C,2004,nan,nan,nan,nan,10221,0.0534
NY|13|Frank J.|Barbaro|2004,NY,13,H4NY13043,FALSE,Frank J.,Barbaro,,2004,nan,nan,nan,nan,78500,0.4101
NY|13|Frank J.|Barbaro|2004,NY,13,H4NY13043,FALSE,Frank J.,Barbaro,D,2004,nan,nan,nan,nan,72180,0.377
NY|13|Frank J.|Barbaro|2004,NY,13,H4NY13043,FALSE,Frank J.,Barbaro,WF,2004,nan,nan,nan,nan,3657,0.0191
NY|13|Frank J.|Barbaro|2004,NY,13,H4NY13043,FALSE,Frank J.,Barbaro,IDP,2004,nan,nan,nan,nan,2663,0.0139
NY|14|Carolyn B.|Maloney|2004,NY,14,H2NY14037,TRUE,Carolyn B.,Maloney,,2004,nan,nan,nan,nan,186688,0.8106
NY|14|Carolyn B.|Maloney|2004,NY,14,H2NY14037,TRUE,Carolyn B.,Maloney,D,2004,nan,nan,nan,nan,175886,0.7637
NY|14|Carolyn B.|Maloney|2004,NY,14,H2NY14037,TRUE,Carolyn B.,Maloney,IDP,2004,nan,nan,nan,nan,4743,0.0206
NY|14|Carolyn B.|Maloney|2004,NY,14,H2NY14037,TRUE,Carolyn B.,Maloney,WF,2004,nan,nan,nan,nan,6059,0.0263
NY|14|Anton|Srdanovic|2004,NY,14,H2NY14086,FALSE,Anton,Srdanovic,,2004,nan,nan,nan,nan,43623,0.1894
NY|14|Anton|Srdanovic|2004,NY,14,H2NY14086,FALSE,Anton,Srdanovic,R,2004,nan,nan,nan,nan,41936,0.1821
NY|14|Anton|Srdanovic|2004,NY,14,H2NY14086,FALSE,Anton,Srdanovic,C,2004,nan,nan,nan,nan,1687,0.0073
NY|15|Charles B.|Rangel|2004,NY,15,H6NY19029,TRUE,Charles B.,Rangel,,2004,nan,nan,nan,nan,161351,0.9113
NY|15|Charles B.|Rangel|2004,NY,15,H6NY19029,TRUE,Charles B.,Rangel,WF,2004,nan,nan,nan,nan,8252,0.0466
NY|15|Charles B.|Rangel|2004,NY,15,H6NY19029,TRUE,Charles B.,Rangel,D,2004,19087,0.7596,nan,nan,153099,0.8647
NY|15|Ruben Dario|Vargas|2004,NY,15,H6NY15118,FALSE,Ruben Dario,Vargas,D,2004,3254,0.1295,nan,nan,nan,nan
NY|15|Geoffrey G.|Johnson|2004,NY,15,H4NY15097,FALSE,Geoffrey G.,Johnson,D,2004,2779,0.1106,nan,nan,nan,nan
"NY|15|Kenneth P., Jr.|Jefferson|2004",NY,15,H4NY15105,FALSE,"Kenneth P., Jr.",Jefferson,R,2004,nan,nan,nan,nan,12355,0.0698
NY|15|Jessie|Fields|2004,NY,15,H2NY15067,FALSE,Jessie,Fields,IDP,2004,nan,nan,nan,nan,3345,0.0189
NY|16|Jose E.|Serrano|2004,NY,16,H0NY18065,TRUE,Jose E.,Serrano,,2004,nan,nan,nan,nan,111638,0.9522
NY|16|Jose E.|Serrano|2004,NY,16,H0NY18065,TRUE,Jose E.,Serrano,D,2004,nan,nan,nan,nan,106739,0.9104
NY|16|Jose E.|Serrano|2004,NY,16,H0NY18065,TRUE,Jose E.,Serrano,WF,2004,nan,nan,nan,nan,4899,0.0418
NY|16|Ali|Mohamed|2004,NY,16,H4NY16053,FALSE,Ali,Mohamed,,2004,nan,nan,nan,nan,5610,0.0478
NY|16|Ali|Mohamed|2004,NY,16,H4NY16053,FALSE,Ali,Mohamed,R,2004,nan,nan,nan,nan,4917,0.0419
NY|16|Ali|Mohamed|2004,NY,16,H4NY16053,FALSE,Ali,Mohamed,C,2004,nan,nan,nan,nan,693,0.0059
NY|17|Eliot L.|Engel|2004,NY,17,H8NY19058,TRUE,Eliot L.,Engel,,2004,nan,nan,nan,nan,140530,0.7615
NY|17|Eliot L.|Engel|2004,NY,17,H8NY19058,TRUE,Eliot L.,Engel,WF,2004,nan,nan,nan,nan,5186,0.0281
NY|17|Eliot L.|Engel|2004,NY,17,H8NY19058,TRUE,Eliot L.,Engel,D,2004,18854,0.5885,nan,nan,135344,0.7334
NY|17|Kevin M.|McAdams|2004,NY,17,H4NY00032,FALSE,Kevin M.,McAdams,D,2004,6416,0.2003,nan,nan,nan,nan
NY|17|Jessica|Flagg|2004,NY,17,H4NY17119,FALSE,Jessica,Flagg,D,2004,3225,0.1007,nan,nan,nan,nan
NY|17|Matt I.|Brennan|2004,NY,17,H4NY17127,FALSE,Matt I.,Brennan,R,2004,nan,nan,nan,nan,40524,0.2196
NY|17|Kevin|Brawley|2004,NY,17,H0NY18081,FALSE,Kevin,Brawley,C,2004,nan,nan,nan,nan,3482,0.0189
NY|18|Nita M.|Lowey|2004,NY,18,H8NY20056,TRUE,Nita M.,Lowey,,2004,nan,nan,nan,nan,170715,0.6977
NY|18|Nita M.|Lowey|2004,NY,18,H8NY20056,TRUE,Nita M.,Lowey,D,2004,nan,nan,nan,nan,159072,0.6501
NY|18|Nita M.|Lowey|2004,NY,18,H8NY20056,TRUE,Nita M.,Lowey,IDP,2004,nan,nan,nan,nan,7271,0.0297
NY|18|Nita M.|Lowey|2004,NY,18,H8NY20056,TRUE,Nita M.,Lowey,WF,2004,nan,nan,nan,nan,4372,0.0179
NY|18|Richard A.|Hoffman|2004,NY,18,H4NY18075,FALSE,Richard A.,Hoffman,R ,2004,2439,0.4448,nan,nan,73975,0.3023
NY|18|Jim|Russell|2004,NY,18,H6NY19086,FALSE,Jim,Russell,R ,2004,2260,0.4122,nan,nan,nan,nan
NY|19|Sue W.|Kelly|2004,NY,19,H4NY19073,TRUE,Sue W.,Kelly,,2004,nan,nan,nan,nan,175401,0.6674
NY|19|Sue W.|Kelly|2004,NY,19,H4NY19073,TRUE,Sue W.,Kelly,R,2004,nan,nan,nan,nan,152051,0.5785
NY|19|Sue W.|Kelly|2004,NY,19,H4NY19073,TRUE,Sue W.,Kelly,C,2004,nan,nan,nan,nan,11945,0.0454
NY|19|Sue W.|Kelly|2004,NY,19,H4NY19073,TRUE,Sue W.,Kelly,IDP,2004,nan,nan,nan,nan,11405,0.0434
NY|19|Michael|Jaliman|2004,NY,19,H4NY19107,FALSE,Michael,Jaliman,D,2004,5440,0.5804,nan,nan,87429,0.3326
NY|19|Janine |Selendy|2004,NY,19,H2NY19051,FALSE,Janine ,Selendy,D,2004,3722,0.3971,nan,nan,nan,nan
NY|20|John E.|Sweeney|2004,NY,20,H8NY22045,TRUE,John E.,Sweeney,,2004,nan,nan,nan,nan,188753,0.6583
NY|20|John E.|Sweeney|2004,NY,20,H8NY22045,TRUE,John E.,Sweeney,R,2004,nan,nan,nan,nan,163343,0.5697
NY|20|John E.|Sweeney|2004,NY,20,H8NY22045,TRUE,John E.,Sweeney,IDP,2004,nan,nan,nan,nan,14131,0.0493
NY|20|John E.|Sweeney|2004,NY,20,H8NY22045,TRUE,John E.,Sweeney,C,2004,nan,nan,nan,nan,11279,0.0393
NY|20|Doris F.|Kelly|2004,NY,20,H4NY20113,FALSE,Doris F.,Kelly,D,2004,4350,0.6366,nan,nan,96630,0.337
NY|20|John J.|Coleman|2004,NY,20,H4NY20097,FALSE,John J.,Coleman,D,2004,2427,0.3552,nan,nan,nan,nan
NY|20|Morris N.|Guller|2004,NY,20,H4NY20105,FALSE,Morris N.,Guller,CEN,2004,nan,nan,nan,nan,1353,0.0047
NY|21|Michael R.|McNulty|2004,NY,21,H8NY23084,TRUE,Michael R.,McNulty,,2004,nan,nan,nan,nan,194033,0.7078
NY|21|Michael R.|McNulty|2004,NY,21,H8NY23084,TRUE,Michael R.,McNulty,D,2004,nan,nan,nan,nan,167247,0.61
NY|21|Michael R.|McNulty|2004,NY,21,H8NY23084,TRUE,Michael R.,McNulty,IDP,2004,nan,nan,nan,nan,11321,0.0413
NY|21|Michael R.|McNulty|2004,NY,21,H8NY23084,TRUE,Michael R.,McNulty,C,2004,nan,nan,nan,nan,8544,0.0312
NY|21|Michael R.|McNulty|2004,NY,21,H8NY23084,TRUE,Michael R.,McNulty,WF,2004,nan,nan,nan,nan,6921,0.0252
NY|21|Warren|Redlich|2004,NY,21,H2NY21073,FALSE,Warren,Redlich,R,2004,nan,nan,nan,nan,80121,0.2922
NY|22|Maurice D.|Hinchey|2004,NY,22,H2NY26080,TRUE,Maurice D.,Hinchey,,2004,nan,nan,nan,nan,167489,0.6716
NY|22|Maurice D.|Hinchey|2004,NY,22,H2NY26080,TRUE,Maurice D.,Hinchey,D,2004,nan,nan,nan,nan,148588,0.5959
NY|22|Maurice D.|Hinchey|2004,NY,22,H2NY26080,TRUE,Maurice D.,Hinchey,IDP,2004,nan,nan,nan,nan,10349,0.0415
NY|22|Maurice D.|Hinchey|2004,NY,22,H2NY26080,TRUE,Maurice D.,Hinchey,WF,2004,nan,nan,nan,nan,8552,0.0343
NY|22|William A.|Brenner|2004,NY,22,H4NY22028,FALSE,William A.,Brenner,R,2004,6793,0.5093,nan,nan,81881,0.3284
NY|22|Paul|Slobodian|2004,NY,22,H4NY22036,FALSE,Paul,Slobodian,R,2004,4663,0.3496,nan,nan,nan,nan
NY|23|John M.|McHugh|2004,NY,23,H2NY24036,TRUE,John M.,McHugh,,2004,nan,nan,nan,nan,160079,0.7067
NY|23|John M.|McHugh|2004,NY,23,H2NY24036,TRUE,John M.,McHugh,R,2004,nan,nan,nan,nan,136222,0.6013
NY|23|John M.|McHugh|2004,NY,23,H2NY24036,TRUE,John M.,McHugh,IDP,2004,nan,nan,nan,nan,15086,0.0666
NY|23|John M.|McHugh|2004,NY,23,H2NY24036,TRUE,John M.,McHugh,C,2004,nan,nan,nan,nan,8771,0.0387
NY|23|Robert J.|Johnson|2004,NY,23,H4NY23059,FALSE,Robert J.,Johnson,D,2004,nan,nan,nan,nan,66448,0.2933
NY|24|Sherwood L.|Boehlert|2004,NY,24,H2NY25017,TRUE,Sherwood L.,Boehlert,,2004,nan,nan,nan,nan,143000,0.5689
NY|24|Sherwood L.|Boehlert|2004,NY,24,H2NY25017,TRUE,Sherwood L.,Boehlert,IDP,2004,nan,nan,nan,nan,14507,0.0577
NY|24|Sherwood L.|Boehlert|2004,NY,24,H2NY25017,TRUE,Sherwood L.,Boehlert,R,2004,22908,0.589,nan,nan,128493,0.5112
NY|24|David L.|Walrath|2004,NY,24,H2NY24085,FALSE,David L.,Walrath,R,2004,15394,0.3958,nan,nan,nan,nan
NY|24|Jeffrey A.|Miller|2004,NY,24,H4NY24040,FALSE,Jeffrey A.,Miller,D,2004,nan,nan,nan,nan,85140,0.3387
NY|24|David L.|Walrath|2004,NY,24,H2NY24085,FALSE,David L.,Walrath,C,2004,nan,nan,nan,nan,23228,0.0924
NY|25|James T.|Walsh|2004,NY,25,H8NY27036,TRUE,James T.,Walsh,,2004,nan,nan,nan,nan,189063,0.9039
NY|25|James T.|Walsh|2004,NY,25,H8NY27036,TRUE,James T.,Walsh,R,2004,nan,nan,nan,nan,155163,0.7418
NY|25|James T.|Walsh|2004,NY,25,H8NY27036,TRUE,James T.,Walsh,IDP,2004,nan,nan,nan,nan,20184,0.0965
NY|25|James T.|Walsh|2004,NY,25,H8NY27036,TRUE,James T.,Walsh,C,2004,nan,nan,nan,nan,13716,0.0656
NY|25|Howie|Hawkins|2004,NY,25,H0NY25037,FALSE,Howie,Hawkins,PJP,2004,nan,nan,nan,nan,20106,0.0961
NY|26|Thomas M. |Reynolds|2004,NY,26,H8NY27077,TRUE,Thomas M. ,Reynolds,,2004,nan,nan,nan,nan,157466,0.5563
NY|26|Thomas M. |Reynolds|2004,NY,26,H8NY27077,TRUE,Thomas M. ,Reynolds,R,2004,nan,nan,nan,nan,137425,0.4855
NY|26|Thomas M. |Reynolds|2004,NY,26,H8NY27077,TRUE,Thomas M. ,Reynolds,C,2004,nan,nan,nan,nan,10672,0.0377
NY|26|Thomas M. |Reynolds|2004,NY,26,H8NY27077,TRUE,Thomas M. ,Reynolds,IDP,2004,nan,nan,nan,nan,9369,0.0331
NY|26|Jack|Davis|2004,NY,26,H4NY26045,FALSE,Jack,Davis,,2004,nan,nan,nan,nan,125613,0.4437
NY|26|Jack|Davis|2004,NY,26,H4NY26045,FALSE,Jack,Davis,D,2004,nan,nan,nan,nan,116484,0.4115
NY|26|Jack|Davis|2004,NY,26,H4NY26045,FALSE,Jack,Davis,WF,2004,nan,nan,nan,nan,9129,0.0322
NY|27|Brian M.|Higgins|2004,NY,27,H4NY27076,FALSE,Brian M.,Higgins,,2004,nan,nan,nan,nan,143332,0.5067
NY|27|Brian M.|Higgins|2004,NY,27,H4NY27076,FALSE,Brian M.,Higgins,WF,2004,nan,nan,nan,nan,8091,0.0286
NY|27|Brian M.|Higgins|2004,NY,27,H4NY27076,FALSE,Brian M.,Higgins,IDP,2004,nan,nan,nan,nan,7974,0.0282
NY|27|Brian M.|Higgins|2004,NY,27,H4NY27076,FALSE,Brian M.,Higgins,D,2004,18790,0.4441,nan,nan,127267,0.4499
